timestep,seed,scenario,agent,workload_level,queue_avg,action,selected_latency_s,selected_energy_j,latency_weight,energy_weight,reward,actor_loss,critic_loss,td_error,td_lat,td_eng,replay_priority,phase
95,40,ABLATION2_repeated_spike,MOPER_NO_WSHIFT,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,-0.06444191932678223,0.01426856592297554,0.13503478467464447,0.08004544675350189,0.19061091542243958,0.20931380987167358,normal
96,40,ABLATION2_repeated_spike,MOPER_NO_WSHIFT,50,1.0,0,0.060625,0.197,0.5,0.5,-0.1288125,-0.07427102327346802,0.016295069828629494,0.13715335726737976,0.08303605020046234,0.19240358471870422,0.21209360659122467,normal
97,40,ABLATION2_repeated_spike,MOPER_NO_WSHIFT,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,-0.07369569689035416,0.01681307516992092,0.14053046703338623,0.0846213549375534,0.19698244333267212,0.21709032356739044,normal
98,40,ABLATION2_repeated_spike,MOPER_NO_WSHIFT,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,-0.06987669318914413,0.01612018048763275,0.13301672041416168,0.0822565108537674,0.18533314764499664,0.2056366205215454,normal
99,40,ABLATION2_repeated_spike,MOPER_NO_WSHIFT,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,-0.07765673100948334,0.016581906005740166,0.13585233688354492,0.08335116505622864,0.18884684145450592,0.20933005213737488,normal
100,40,ABLATION2_repeated_spike,MOPER_NO_WSHIFT,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,-0.07505317777395248,0.017424000427126884,0.13701075315475464,0.08107094466686249,0.19387857615947723,0.21309253573417664,normal
101,40,ABLATION2_repeated_spike,MOPER_NO_WSHIFT,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,-0.08429384976625443,0.019188279286026955,0.13874143362045288,0.08446258306503296,0.193020299077034,0.21391214430332184,normal
102,40,ABLATION2_repeated_spike,MOPER_NO_WSHIFT,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,-0.07621096819639206,0.01621297374367714,0.13319340348243713,0.08250923454761505,0.1847143918275833,0.20543164014816284,normal
103,40,ABLATION2_repeated_spike,MOPER_NO_WSHIFT,50,1.0,0,0.060625,0.197,0.5,0.5,-0.1288125,-0.08099059760570526,0.016516992822289467,0.13417735695838928,0.08429630100727081,0.18446366488933563,0.20605972409248352,normal
104,40,ABLATION2_repeated_spike,MOPER_NO_WSHIFT,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,-0.08896591514348984,0.019444096833467484,0.13963736593723297,0.08515950292348862,0.19411522150039673,0.21536043286323547,normal
