timestep,seed,scenario,agent,workload_level,queue_avg,action,selected_latency_s,selected_energy_j,latency_weight,energy_weight,reward,actor_loss,critic_loss,td_error,td_lat,td_eng,replay_priority,phase
364,40,scenario1_stationary,moper,50,0.0,1,0.09,0.11199999999999999,0.6385415148380489,0.3614584851619511,-0.09795208667356292,-0.016432031989097595,0.015704914927482605,0.08112718909978867,0.07934913039207458,0.10747301578521729,0.14802388846874237,normal
365,40,scenario1_stationary,moper,50,0.0,1,0.09,0.11199999999999999,0.6385418598311737,0.36145814016882627,-0.09795207908371417,-0.015600528568029404,0.014636032283306122,0.07320859283208847,0.0719965398311615,0.10018566995859146,0.13947603106498718,normal
366,40,scenario1_stationary,moper,50,0.0,1,0.09,0.11199999999999999,0.6385421910216939,0.36145780897830615,-0.09795207179752273,-0.02533659338951111,0.015106727369129658,0.07809492945671082,0.07752814143896103,0.10729854553937912,0.14776532351970673,normal
367,40,scenario1_stationary,moper,50,0.0,1,0.09,0.11199999999999999,0.6385425089619393,0.3614574910380607,-0.09795206480283733,0.02646791934967041,0.016940737143158913,0.08527980744838715,0.07959627360105515,0.11174114048480988,0.1537124365568161,normal
368,40,scenario1_stationary,moper,50,0.0,1,0.09,0.11199999999999999,0.638542814182129,0.361457185817871,-0.09795205808799315,0.016428785398602486,0.014006106182932854,0.07767105102539062,0.07705104351043701,0.09893544018268585,0.13956455886363983,normal
369,40,scenario1_stationary,moper,50,0.0,1,0.09,0.11199999999999999,0.6385431071912571,0.36145689280874294,-0.09795205164179233,0.03586016222834587,0.007662895601242781,0.06561668962240219,0.06024490296840668,0.09047529101371765,0.11291348934173584,normal
370,40,scenario1_stationary,moper,50,0.0,1,0.09,0.11199999999999999,0.6385433884779427,0.3614566115220573,-0.09795204545348525,0.02699398621916771,0.014169633388519287,0.07330359518527985,0.0719364657998085,0.10050938278436661,0.13959097862243652,normal
371,40,scenario1_stationary,moper,50,0.0,1,0.09,0.11199999999999999,0.6385436585112464,0.3614563414887536,-0.09795203951275258,-0.015228304080665112,0.01457234751433134,0.07862542569637299,0.07549843937158585,0.10263370722532272,0.14179262518882751,normal
372,40,scenario1_stationary,moper,50,0.0,1,0.09,0.11199999999999999,0.6385439177414536,0.3614560822585464,-0.09795203380968802,-0.046327266842126846,0.01437290757894516,0.07769712060689926,0.07617617398500443,0.10291308164596558,0.14164532721042633,normal
373,40,scenario1_stationary,moper,50,0.0,1,0.09,0.11199999999999999,0.6385441666008265,0.36145583339917353,-0.09795202833478181,0.019046727567911148,0.014938303269445896,0.08231662958860397,0.07897697389125824,0.10750962793827057,0.1494576334953308,normal
374,40,scenario1_stationary,moper,50,0.0,1,0.09,0.11199999999999999,0.6385444055043259,0.3614555944956741,-0.09795202307890483,0.00327628874219954,0.010296661406755447,0.07545746862888336,0.06339865922927856,0.10529586672782898,0.1298200786113739,normal
375,40,scenario1_stationary,moper,50,0.0,1,0.09,0.11199999999999999,0.6385446348503042,0.3614553651496958,-0.0979520180332933,0.01824232190847397,0.008307443000376225,0.06822598725557327,0.06027483195066452,0.09798458963632584,0.12031777948141098,normal
376,40,scenario1_stationary,moper,50,0.0,1,0.09,0.11199999999999999,0.6385448550211706,0.36145514497882936,-0.09795201318953424,0.0047905100509524345,0.009984525851905346,0.07475174963474274,0.06158055365085602,0.10553595423698425,0.12830850481987,normal
377,40,scenario1_stationary,moper,50,0.0,1,0.09,0.11199999999999999,0.6385450663840294,0.3614549336159706,-0.09795200853955136,-0.01147663313895464,0.008128279820084572,0.064623162150383,0.05755714327096939,0.09612995386123657,0.11588127166032791,normal
378,40,scenario1_stationary,moper,50,0.0,1,0.09,0.11199999999999999,0.6385452692912928,0.36145473070870715,-0.09795200407559154,0.015379676595330238,0.013984713703393936,0.06939180940389633,0.0698062852025032,0.09761665016412735,0.13416212797164917,normal
379,40,scenario1_stationary,moper,50,0.0,1,0.09,0.11199999999999999,0.6385454640812696,0.36145453591873045,-0.09795199979021207,-0.04164056479930878,0.015063432045280933,0.08140967041254044,0.07406224310398102,0.10592597723007202,0.14457397162914276,normal
380,40,scenario1_stationary,moper,50,0.0,1,0.09,0.11199999999999999,0.6385456510787291,0.36145434892127093,-0.09795199567626796,0.010838882066309452,0.006465328857302666,0.06137308105826378,0.04875262826681137,0.08707094192504883,0.10610264539718628,normal
381,40,scenario1_stationary,moper,50,0.0,1,0.09,0.11199999999999999,0.638545830595444,0.361454169404556,-0.09795199172690022,-0.02228217013180256,0.014543035998940468,0.07196924090385437,0.06599442660808563,0.100093774497509,0.136036217212677,normal
